row_number,column,old_value,new_value,rule,rationale
34,Distance_from_Home,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
128,Teacher_Quality,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
241,Parental_Education_Level,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
276,Distance_from_Home,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
317,Distance_from_Home,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
360,Distance_from_Home,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
381,Distance_from_Home,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
397,Teacher_Quality,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
403,Distance_from_Home,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
409,Parental_Education_Level,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
418,Parental_Education_Level,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
452,Parental_Education_Level,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
458,Teacher_Quality,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
471,Distance_from_Home,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
571,Teacher_Quality,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
590,Distance_from_Home,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
593,Parental_Education_Level,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
594,Teacher_Quality,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
612,Parental_Education_Level,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
619,Parental_Education_Level,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
625,Teacher_Quality,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
671,Teacher_Quality,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
684,Parental_Education_Level,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
685,Parental_Education_Level,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
705,Teacher_Quality,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
724,Parental_Education_Level,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
745,Parental_Education_Level,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
746,Teacher_Quality,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
785,Parental_Education_Level,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
789,Parental_Education_Level,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
807,Parental_Education_Level,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
868,Teacher_Quality,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
880,Distance_from_Home,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
892,Parental_Education_Level,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
940,Parental_Education_Level,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
961,Distance_from_Home,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
1003,Parental_Education_Level,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
1015,Parental_Education_Level,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
1020,Parental_Education_Level,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
1029,Distance_from_Home,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
1049,Distance_from_Home,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
1053,Parental_Education_Level,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
1063,Teacher_Quality,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
1086,Distance_from_Home,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
1120,Teacher_Quality,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
1150,Distance_from_Home,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
1189,Teacher_Quality,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
1254,Teacher_Quality,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
1261,Parental_Education_Level,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
1281,Parental_Education_Level,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
1331,Teacher_Quality,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
1368,Teacher_Quality,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
1394,Distance_from_Home,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
1400,Distance_from_Home,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
1451,Teacher_Quality,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
1478,Teacher_Quality,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
1488,Teacher_Quality,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
1514,Parental_Education_Level,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
1516,Teacher_Quality,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
1526,Exam_Score,101,100,clip_to_domain,"Exam_Score is constrained to the domain [0, 100]."
1592,Parental_Education_Level,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
1664,Distance_from_Home,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
1741,Parental_Education_Level,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
1745,Teacher_Quality,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
1753,Parental_Education_Level,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
1765,Distance_from_Home,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
1792,Teacher_Quality,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
1798,Teacher_Quality,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
1886,Teacher_Quality,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
1947,Parental_Education_Level,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
1972,Teacher_Quality,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
2048,Distance_from_Home,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
2059,Teacher_Quality,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
2110,Distance_from_Home,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
2117,Parental_Education_Level,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
2164,Distance_from_Home,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
2189,Parental_Education_Level,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
2205,Distance_from_Home,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
2224,Distance_from_Home,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
2225,Distance_from_Home,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
2225,Teacher_Quality,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
2354,Teacher_Quality,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
2355,Teacher_Quality,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
2381,Parental_Education_Level,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
2391,Distance_from_Home,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
2400,Teacher_Quality,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
2457,Parental_Education_Level,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
2481,Teacher_Quality,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
2502,Distance_from_Home,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
2524,Parental_Education_Level,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
2557,Teacher_Quality,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
2558,Teacher_Quality,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
2565,Teacher_Quality,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
2714,Distance_from_Home,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
2740,Parental_Education_Level,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
2765,Distance_from_Home,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
2786,Distance_from_Home,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
2791,Teacher_Quality,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
2866,Distance_from_Home,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
2870,Distance_from_Home,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
2887,Distance_from_Home,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
2904,Parental_Education_Level,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
2915,Parental_Education_Level,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
2924,Parental_Education_Level,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
2951,Parental_Education_Level,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
2988,Teacher_Quality,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
3075,Distance_from_Home,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
3111,Distance_from_Home,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
3188,Parental_Education_Level,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
3225,Parental_Education_Level,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
3227,Parental_Education_Level,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
3241,Distance_from_Home,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
3251,Parental_Education_Level,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
3259,Distance_from_Home,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
3279,Parental_Education_Level,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
3309,Distance_from_Home,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
3313,Teacher_Quality,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
3325,Parental_Education_Level,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
