row_number,column,old_value,new_value,rule,rationale
3356,Teacher_Quality,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
3359,Parental_Education_Level,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
3392,Distance_from_Home,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
3435,Parental_Education_Level,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
3467,Teacher_Quality,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
3485,Distance_from_Home,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
3527,Parental_Education_Level,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
3553,Teacher_Quality,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
3590,Distance_from_Home,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
3742,Parental_Education_Level,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
3742,Teacher_Quality,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
3751,Parental_Education_Level,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
3774,Teacher_Quality,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
3775,Parental_Education_Level,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
3791,Distance_from_Home,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
3808,Distance_from_Home,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
3901,Parental_Education_Level,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
3924,Parental_Education_Level,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
3964,Parental_Education_Level,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
4021,Teacher_Quality,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
4024,Parental_Education_Level,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
4062,Teacher_Quality,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
4116,Distance_from_Home,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
4155,Teacher_Quality,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
4171,Parental_Education_Level,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
4250,Teacher_Quality,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
4287,Parental_Education_Level,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
4291,Distance_from_Home,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
4348,Parental_Education_Level,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
4376,Distance_from_Home,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
4411,Teacher_Quality,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
4468,Distance_from_Home,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
4550,Parental_Education_Level,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
4561,Distance_from_Home,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
4595,Teacher_Quality,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
4620,Parental_Education_Level,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
4631,Parental_Education_Level,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
4639,Distance_from_Home,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
4705,Parental_Education_Level,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
4737,Teacher_Quality,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
4774,Parental_Education_Level,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
4788,Parental_Education_Level,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
4842,Teacher_Quality,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
4850,Parental_Education_Level,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
4869,Parental_Education_Level,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
4873,Parental_Education_Level,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
4876,Parental_Education_Level,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
4879,Parental_Education_Level,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
4894,Teacher_Quality,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
4947,Teacher_Quality,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
4972,Distance_from_Home,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
4990,Parental_Education_Level,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
4998,Parental_Education_Level,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
5014,Parental_Education_Level,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
5043,Parental_Education_Level,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
5057,Distance_from_Home,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
5115,Teacher_Quality,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
5120,Distance_from_Home,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
5132,Teacher_Quality,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
5138,Teacher_Quality,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
5176,Parental_Education_Level,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
5208,Distance_from_Home,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
5224,Teacher_Quality,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
5230,Distance_from_Home,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
5238,Parental_Education_Level,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
5248,Distance_from_Home,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
5248,Teacher_Quality,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
5257,Parental_Education_Level,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
5257,Teacher_Quality,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
5272,Parental_Education_Level,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
5324,Teacher_Quality,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
5340,Teacher_Quality,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
5346,Parental_Education_Level,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
5364,Distance_from_Home,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
5392,Teacher_Quality,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
5408,Teacher_Quality,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
5461,Teacher_Quality,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
5479,Parental_Education_Level,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
5533,Parental_Education_Level,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
5593,Parental_Education_Level,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
5636,Parental_Education_Level,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
5636,Teacher_Quality,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
5713,Teacher_Quality,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
5725,Distance_from_Home,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
5726,Distance_from_Home,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
5745,Teacher_Quality,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
5819,Distance_from_Home,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
5822,Parental_Education_Level,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
5822,Teacher_Quality,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
5845,Teacher_Quality,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
5886,Distance_from_Home,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
6029,Teacher_Quality,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
6043,Teacher_Quality,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
6100,Distance_from_Home,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
6113,Parental_Education_Level,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
6140,Teacher_Quality,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
6183,Parental_Education_Level,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
6194,Distance_from_Home,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
6230,Parental_Education_Level,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
6247,Parental_Education_Level,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
6254,Parental_Education_Level,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
6263,Teacher_Quality,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
6320,Distance_from_Home,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
6321,Teacher_Quality,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
6324,Parental_Education_Level,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
6412,Parental_Education_Level,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
6415,Teacher_Quality,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
6424,Parental_Education_Level,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
6428,Teacher_Quality,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
6433,Distance_from_Home,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
6462,Teacher_Quality,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
6495,Distance_from_Home,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
6497,Distance_from_Home,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
6503,Parental_Education_Level,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
6580,Teacher_Quality,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
6590,Distance_from_Home,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
6595,Distance_from_Home,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
6597,Teacher_Quality,NA,Unknown,categorical_missing_to_unknown,Missing category preserved explicitly as Unknown so downstream trees can split on missingness instead of receiving an imputed guess.
